Date,PM2.5,PM10,SO2,NO2,CO,O3
2019-01-01,82,118,22,64,2.14,31
2019-01-02,95,137,26,73,2.61,24
2019-01-03,52,81,31,49,1.43,29
2019-01-04,52,91,29,57,1.32,32
2019-01-05,68,115,36,70,2.08,24
2019-01-06,59,100,26,51,1.53,35
2019-01-07,31,71,23,39,0.84,45
2019-01-08,39,83,22,45,1.19,36
2019-01-09,55,100,26,51,1.53,30
2019-01-10,40,88,18,41,0.95,42
2019-01-11,77,137,31,73,2.3,26
2019-01-12,58,133,32,73,1.79,34
2019-01-13,61,120,37,80,2.13,30
2019-01-14,35,72,20,45,1.02,42
2019-01-15,21,49,14,35,0.67,48
2019-01-16,37,71,25,49,1.3,29
2019-01-17,46,87,27,54,1.57,32
2019-01-18,26,61,18,35,0.69,49
2019-01-19,34,74,23,46,1.05,34
2019-01-20,27,54,20,34,0.76,41
2019-01-21,52,82,20,58,1.33,34
2019-01-22,58,98,25,72,2.04,33
2019-01-23,54,96,30,71,2.06,30
2019-01-24,44,82,22,55,1.24,33
2019-01-25,42,82,21,59,1.25,38
2019-01-26,38,81,24,47,1.2,44
2019-01-27,23,52,16,30,0.59,58
2019-01-28,30,62,40,43,0.94,37
2019-01-29,29,57,26,45,1.04,38
2019-01-30,25,65,14,24,0.64,53
2019-01-31,30,84,10,32,0.67,49
2019-02-01,53,121,20,63,1.75,38
2019-02-02,29,102,20,34,0.69,51
2019-02-03,25,71,15,31,0.74,53
2019-02-04,38,86,25,45,1.21,51
2019-02-05,40,82,32,40,1.3,52
2019-02-06,24,51,20,30,0.81,57
2019-02-07,23,75,21,25,0.66,58
2019-02-08,31,125,18,17,0.52,61
2019-02-09,24,74,14,18,0.56,56
2019-02-10,30,83,15,24,0.71,52
2019-02-11,38,93,21,39,1.08,47
2019-02-12,37,101,20,45,1.08,51
2019-02-13,45,132,23,51,1.34,48
2019-02-14,35,174,8,19,0.43,64
2019-02-15,31,108,17,30,0.77,50
2019-02-16,31,80,27,26,0.73,55
2019-02-17,31,64,29,25,0.72,57
2019-02-18,37,70,15,31,0.9,62
2019-02-19,55,108,22,53,1.23,46
2019-02-20,39,77,13,39,1.08,46
2019-02-21,34,66,14,38,0.99,63
2019-02-22,45,79,15,46,1.21,43
2019-02-23,42,78,15,47,1.14,43
2019-02-24,38,62,13,28,0.76,67
2019-02-25,38,72,12,30,0.75,58
2019-02-26,43,88,15,33,0.82,54
2019-02-27,37,60,8,42,0.95,46
2019-02-28,38,60,10,47,1.18,38
2019-03-01,34,54,8,48,1.08,31
2019-03-02,39,68,11,46,1.23,46
2019-03-03,43,79,13,59,1.33,50
2019-03-04,37,76,17,48,1.02,54
2019-03-05,37,73,19,45,0.85,71
2019-03-06,40,77,14,56,1.08,57
2019-03-07,31,53,8,38,0.87,61
2019-03-08,27,57,10,33,0.83,61
2019-03-09,34,70,10,33,0.73,70
2019-03-10,27,74,9,29,0.53,77
2019-03-11,22,64,14,31,0.57,69
2019-03-12,29,83,17,49,0.96,61
2019-03-13,24,61,20,34,0.61,65
2019-03-14,34,76,16,50,1.14,56
2019-03-15,33,81,18,59,0.96,61
2019-03-16,34,85,16,51,0.94,58
2019-03-17,32,70,15,38,0.76,69
2019-03-18,38,86,15,51,0.93,68
2019-03-19,31,85,18,41,0.81,66
2019-03-20,33,133,8,21,0.38,76
2019-03-21,30,116,11,26,0.48,70
2019-03-22,28,89,18,35,0.56,60
2019-03-23,33,94,13,52,0.78,63
2019-03-24,33,99,12,40,0.68,74
2019-03-25,36,109,17,51,0.85,72
2019-03-26,39,119,22,48,0.8,66
2019-03-27,46,175,13,46,0.81,62
2019-03-28,55,233,10,40,0.62,64
2019-03-29,29,116,10,26,0.5,71
2019-03-30,31,109,11,39,0.65,67
2019-03-31,32,92,18,52,0.87,67
2019-04-01,36,121,19,53,0.85,70
2019-04-02,24,72,11,39,0.57,87
2019-04-03,32,89,16,56,0.72,73
2019-04-04,28,81,10,40,0.63,91
2019-04-05,31,95,19,57,0.88,65
2019-04-06,42,164,17,48,0.78,67
2019-04-07,38,141,15,42,0.81,74
2019-04-08,28,84,7,24,0.56,87
2019-04-09,18,40,9,21,0.5,77
2019-04-10,16,46,11,17,0.44,89
2019-04-11,19,59,14,33,0.47,76
2019-04-12,21,55,6,25,0.53,90
2019-04-13,22,46,6,24,0.44,73
2019-04-14,24,58,8,39,0.65,68
2019-04-15,25,67,12,49,0.6,53
2019-04-16,31,81,12,62,1.02,68
2019-04-17,30,90,15,66,0.95,84
2019-04-18,23,68,10,43,0.78,65
2019-04-19,37,123,11,39,0.63,64
2019-04-20,35,92,5,27,0.5,76
2019-04-21,30,83,14,50,0.86,71
2019-04-22,27,80,9,49,0.67,78
2019-04-23,27,70,13,55,0.7,87
2019-04-24,36,142,5,26,0.44,79
2019-04-25,31,94,15,38,0.56,82
2019-04-26,37,122,9,45,0.62,76
2019-04-27,37,84,6,19,0.48,93
2019-04-28,29,62,8,29,0.5,82
2019-04-29,23,55,9,24,0.46,66
2019-04-30,17,39,5,27,0.52,68
2019-05-01,25,65,6,36,0.55,61
2019-05-02,23,62,7,38,0.58,57
2019-05-03,18,41,8,24,0.64,84
2019-05-04,22,56,8,40,0.62,70
2019-05-05,18,36,4,19,0.52,81
2019-05-06,14,29,4,23,0.55,84
2019-05-07,13,26,5,24,0.65,82
2019-05-08,15,30,7,17,0.42,81
2019-05-09,16,37,5,31,0.51,63
2019-05-10,19,43,8,32,0.54,70
2019-05-11,19,42,5,30,0.5,76
2019-05-12,229,1054,4,18,0.42,78
2019-05-13,104,411,7,39,0.64,55
2019-05-14,28,81,5,30,0.53,83
2019-05-15,49,168,4,33,0.53,71
2019-05-16,32,106,6,34,0.7,73
2019-05-17,25,75,10,35,0.74,72
2019-05-18,36,123,5,20,0.5,83
2019-05-19,36,120,5,16,0.42,88
2019-05-20,25,84,7,39,0.58,61
2019-05-21,23,76,12,42,0.67,67
2019-05-22,21,71,13,45,0.66,72
2019-05-23,23,68,15,49,0.7,68
2019-05-24,20,61,9,45,0.59,71
2019-05-25,37,122,11,40,0.61,63
2019-05-26,28,99,6,21,0.36,81
2019-05-27,17,37,4,18,0.53,84
2019-05-28,22,53,7,30,0.66,66
2019-05-29,20,52,10,36,0.49,71
2019-05-30,16,47,7,34,0.53,91
2019-05-31,25,72,14,49,0.8,56
2019-06-01,26,71,9,40,0.72,64
2019-06-02,19,56,7,33,0.51,86
2019-06-03,16,47,8,32,0.48,90
2019-06-04,21,55,8,35,0.5,63
2019-06-05,18,42,8,32,0.57,71
2019-06-06,18,48,10,33,0.51,75
2019-06-07,21,57,17,31,0.49,72
2019-06-08,20,53,18,29,0.5,78
2019-06-09,17,47,7,31,0.47,80
2019-06-10,19,47,9,35,0.59,75
2019-06-11,19,43,5,29,0.44,66
2019-06-14,34,61,4,20,0.38,70
2019-06-15,21,48,6,24,0.48,77
2019-06-17,22,60,15,52,0.86,71
2019-06-18,21,54,13,52,0.69,55
2019-06-19,15,31,7,30,0.58,88
2019-06-20,13,33,12,32,0.7,62
2019-06-25,16,46,7,27,0.58,78
2019-06-26,13,35,5,23,0.45,64
2019-06-27,10,23,4,22,0.52,75
2019-06-28,13,36,5,35,0.6,76
2019-06-29,22,70,15,52,0.75,44
2019-06-30,17,51,10,38,0.55,58
2019-07-01,22,63,11,42,0.7,70
2019-07-02,18,54,8,38,0.57,60
2019-07-03,20,50,11,35,0.63,69
2019-07-04,16,41,8,36,0.62,87
2019-07-05,25,95,10,39,0.63,74
2019-07-06,22,84,8,38,0.64,74
2019-07-07,17,56,4,23,0.46,88
2019-07-12,18,41,7,42,0.66,113
2019-07-13,20,49,14,41,0.77,124
2019-07-14,20,55,9,43,0.7,78
2019-07-15,17,32,5,38,0.66,84
2019-07-16,17,46,7,47,0.89,83
2019-07-17,19,50,10,47,0.97,88
2019-07-18,20,54,9,49,0.68,64
2019-07-19,12,24,5,28,0.5,93
2019-07-20,14,43,8,46,0.8,82
2019-07-21,13,36,6,43,0.58,59
2019-07-22,17,56,7,41,0.79,88
2019-07-23,21,68,15,45,0.85,83
2019-07-24,18,53,5,36,0.59,76
2019-07-25,17,52,11,52,0.86,56
2019-07-26,16,58,11,43,0.72,77
2019-08-06,16,49,7,38,0.78,81
2019-08-07,21,60,10,40,0.77,78
2019-08-08,17,45,5,23,0.45,80
2019-08-09,15,41,6,31,0.61,76
2019-08-10,17,47,9,38,0.74,79
2019-08-11,18,56,12,39,0.82,82
2019-08-21,16,38,6,31,0.57,51
2019-08-22,19,40,23,23,0.6,64
2019-08-23,15,34,8,32,0.71,51
2019-08-24,15,37,6,46,0.72,47
2019-08-25,15,49,8,38,0.89,56
2019-08-26,13,28,5,27,0.63,83
2019-08-27,18,53,9,42,0.88,77
2019-08-28,20,39,10,34,0.76,66
2019-09-01,22,54,14,40,0.8,68
2019-09-02,17,41,6,30,0.67,61
2019-09-03,15,33,5,23,0.59,55
2019-09-04,22,50,7,32,0.83,61
2019-09-05,21,49,8,34,0.7,62
2019-09-06,19,49,8,33,0.77,56
2019-09-07,24,67,11,33,0.74,69
2019-09-08,29,77,13,28,0.81,70
2019-09-09,12,23,8,16,0.48,91
2019-09-10,19,46,8,43,0.8,50
2019-09-11,21,48,11,41,0.85,71
2019-09-12,12,27,8,23,0.56,49
2019-09-13,16,32,14,28,0.54,49
2019-09-14,19,43,9,32,0.66,56
2019-09-15,19,46,7,42,0.69,52
2019-09-16,25,66,15,46,1.13,37
2019-09-17,16,32,6,32,0.63,57
2019-09-18,16,33,6,30,0.49,58
2019-09-19,23,48,8,40,0.82,38
2019-09-20,29,62,9,46,0.6,58
2019-09-21,31,85,16,59,0.95,42
2019-09-22,29,77,17,59,0.88,51
2019-09-23,27,69,20,52,0.92,48
2019-09-24,30,69,16,52,0.88,50
2019-09-25,31,77,18,63,1.17,55
2019-09-26,33,87,17,64,1.08,47
2019-09-27,33,87,18,66,1.09,44
2019-09-28,31,81,21,57,0.9,53
2019-09-29,27,77,14,56,1.01,53
2019-09-30,28,70,10,43,0.82,47
2019-10-01,30,61,8,36,0.73,64
2019-10-02,20,42,7,30,0.68,50
2019-10-03,21,59,12,29,0.58,47
2019-10-04,22,46,5,23,0.6,51
2019-10-05,25,48,8,33,0.73,26
2019-10-06,17,28,9,19,0.52,49
2019-10-07,26,49,12,36,1.2,30
2019-10-08,27,52,9,43,0.68,27
2019-10-09,25,54,11,42,0.82,28
2019-10-10,29,71,12,55,0.95,26
2019-10-11,36,89,19,65,1.13,17
2019-10-12,31,73,19,49,0.83,48
2019-10-13,33,75,18,57,0.93,25
2019-10-14,30,61,12,40,0.75,43
2019-10-15,24,41,17,27,0.64,38
2019-10-16,26,44,6,39,0.7,46
2019-10-17,40,88,14,67,1.1,38
2019-10-18,44,103,19,64,1.57,29
2019-10-19,33,83,11,35,0.7,39
2019-10-20,35,112,14,53,0.95,38
2019-10-21,40,102,20,57,1.08,21
2019-10-22,40,76,22,60,1.07,35
2019-10-23,40,78,14,44,0.88,34
2019-10-24,25,57,5,28,0.61,42
2019-10-25,36,72,10,40,1.03,27
2019-10-26,34,76,12,55,1.04,28
2019-10-27,44,97,19,59,1.35,22
2019-10-28,56,132,27,77,1.84,31
2019-10-29,56,130,28,72,1.78,23
2019-10-30,52,142,28,76,1.76,18
2019-10-31,49,123,40,65,1.5,13
2019-10-31,49,123,40,65,1.5,13
2019-11-01,44,95,21,61,1.4,24
2019-11-02,51,120,27,75,1.81,26
2019-11-03,53,125,27,77,1.82,26
2019-11-04,47,102,20,67,1.49,22
2019-11-05,50,81,22,63,1.6,7
2019-11-06,48,75,9,57,1.13,21
2019-11-07,50,99,16,68,1.52,21
2019-11-08,39,77,14,53,1.2,26
2019-11-09,32,68,14,35,0.63,56
2019-11-10,46,103,23,71,1.62,17
2019-11-11,50,111,29,71,1.44,29
2019-11-12,31,74,21,49,0.87,33
2019-11-13,31,79,14,52,1.06,37
2019-11-14,55,155,25,81,2.08,26
2019-11-15,60,144,38,84,1.7,20
2019-11-16,53,144,35,65,1.38,31
2019-11-17,55,186,7,31,0.52,53
2019-11-18,58,148,27,69,1.23,15
2019-11-19,79,183,28,88,1.8,16
2019-11-20,52,115,20,72,1.34,25
2019-11-21,66,141,21,76,1.78,13
2019-11-22,46,93,18,46,1.19,29
2019-11-23,33,90,23,48,0.84,31
2019-11-24,30,60,16,33,0.72,45
2019-11-25,47,93,20,58,1.4,18
2019-11-26,40,75,14,44,1.15,28
2019-11-27,38,91,17,43,0.98,42
2019-11-28,47,87,17,48,1.31,23
2019-11-29,36,80,13,32,0.76,37
2019-11-30,28,57,9,32,0.61,47
2019-12-01,40,62,11,47,0.86,38
2019-12-02,57,98,16,60,1.47,27
2019-12-03,80,134,22,74,1.83,24
2019-12-04,84,148,36,83,2.15,17
2019-12-05,97,168,32,101,2.5,16
2019-12-06,96,173,42,97,2.75,20
2019-12-07,77,145,49,85,2.33,17
2019-12-08,99,178,51,91,2.68,18
2019-12-09,100,182,52,92,2.96,24
2019-12-10,88,164,49,87,2.85,21
2019-12-11,80,154,40,90,2.56,18
2019-12-12,82,154,42,88,2.34,17
2019-12-13,86,162,50,91,2.71,18
2019-12-14,91,159,40,101,2.37,22
2019-12-15,75,129,53,68,1.79,20
2019-12-16,35,71,18,34,0.73,53
2019-12-17,26,46,23,29,0.65,63
2019-12-18,37,70,20,54,1.22,37
2019-12-19,36,68,26,51,1.26,44
2019-12-20,69,125,34,84,1.99,22
2019-12-21,80,148,39,104,2.67,20
2019-12-22,65,126,43,84,2.5,18
2019-12-23,77,148,56,87,3.0,16
2019-12-24,57,129,33,67,1.9,20
2019-12-25,30,75,14,32,0.78,43
2019-12-26,37,95,29,59,1.65,21
2019-12-27,66,134,42,75,2.6,15
2019-12-28,69,137,43,93,2.88,19
2019-12-29,42,89,38,62,1.83,21
2019-12-30,44,95,43,74,1.86,19
2019-12-31,68,133,41,97,2.63,16
2020-01-01,73,124,38,93,2.3,19
2020-01-02,64,107,27,76,2.11,12
2020-01-03,96,159,30,105,3.1,13
2020-01-04,95,157,39,107,2.72,18
2020-01-05,44,84,17,58,1.18,31
2020-01-06,34,54,10,45,0.85,54
2020-01-07,53,78,25,54,1.42,31
2020-01-08,81,121,26,81,1.92,21
2020-01-09,59,87,22,41,1.03,55
2020-01-10,50,61,19,38,0.97,64
2020-01-11,61,83,15,65,1.39,44
2020-01-12,48,72,23,68,1.53,31
2020-01-13,40,66,20,60,1.12,38
2020-01-14,55,87,17,61,1.62,29
2020-01-15,55,78,18,47,1.23,33
2020-01-16,78,113,20,72,1.88,25
2020-01-17,91,132,22,82,2.25,22
2020-01-18,47,75,18,54,1.23,40
2020-01-19,42,73,28,69,1.56,28
2020-01-20,58,93,29,75,2.19,25
2020-01-21,75,112,29,88,2.25,31
2020-01-22,67,100,27,73,1.81,32
2020-01-23,43,65,21,50,1.16,47
2020-01-24,36,56,16,37,0.87,62
2020-01-25,76,101,24,46,1.58,49
2020-01-26,58,73,15,42,1.26,44
2020-01-27,67,88,20,46,1.6,42
2020-01-28,71,97,28,50,1.79,47
2020-01-29,66,93,27,59,1.88,46
2020-01-30,56,81,28,62,1.72,51
2020-01-31,52,75,27,57,1.52,58
2020-02-01,40,54,16,26,0.85,78
2020-02-02,32,48,18,37,1.22,54
2020-02-03,40,63,23,54,1.45,50
2020-02-04,42,67,29,54,1.58,52
2020-02-05,47,70,24,47,1.31,46
2020-02-06,49,71,26,47,1.75,45
2020-02-07,44,63,19,41,1.35,56
2020-02-08,40,64,19,39,1.04,65
2020-02-09,52,80,25,53,1.51,52
2020-02-10,58,87,27,63,1.69,46
2020-02-11,45,72,25,59,1.49,58
2020-02-12,35,65,27,62,1.55,50
2020-02-13,40,158,20,39,1.14,49
2020-02-14,34,154,8,10,0.37,77
2020-02-15,20,56,9,20,0.53,71
2020-02-16,32,67,20,39,1.05,57
2020-02-17,40,78,25,56,1.26,50
2020-02-18,37,77,19,44,1.08,53
2020-02-19,43,102,24,57,1.36,46
2020-02-20,54,259,9,18,0.45,72
2020-02-21,40,155,14,37,0.9,57
2020-02-22,48,125,22,60,1.2,49
2020-02-23,57,129,26,77,1.54,42
2020-02-24,46,101,19,58,1.41,44
2020-02-25,41,111,28,59,1.12,49
2020-02-26,41,107,26,52,1.08,66
2020-02-27,36,86,12,31,0.79,77
2020-02-28,29,55,11,45,0.88,37
2020-02-29,27,84,13,38,0.88,56
2020-03-01,19,66,10,17,0.52,84
2020-03-02,25,68,14,37,0.75,59
2020-03-03,23,59,15,44,0.75,68
2020-03-04,36,82,22,63,1.19,50
2020-03-05,34,74,20,53,1.08,56
2020-03-06,30,65,12,42,1.09,52
2020-03-07,39,92,23,65,1.28,58
2020-03-08,28,88,6,18,0.46,80
2020-03-09,36,109,11,21,0.53,73
2020-03-10,41,109,21,60,1.29,46
2020-03-11,42,100,24,62,1.15,58
2020-03-12,40,139,9,33,0.63,66
2020-03-13,48,172,8,27,0.62,81
2020-03-14,45,129,14,46,0.9,66
2020-03-15,38,94,13,61,1.08,35
2020-03-16,37,63,7,39,0.75,61
2020-03-17,44,96,14,67,1.26,57
2020-03-18,44,106,19,65,1.21,55
2020-03-19,46,155,21,64,1.3,52
2020-03-20,44,135,16,55,1.05,60
2020-03-21,35,91,8,41,0.82,83
2020-03-22,41,114,17,55,1.15,67
2020-03-23,35,103,11,40,0.83,76
2020-03-24,39,107,17,55,0.87,64
2020-03-25,62,263,16,51,0.79,54
2020-03-26,42,121,5,20,0.6,72
2020-03-27,28,63,7,37,0.78,60
2020-03-28,30,68,9,43,0.79,49
2020-03-29,38,108,10,40,0.75,60
2020-03-30,40,118,13,54,0.93,46
2020-03-31,39,129,11,37,0.7,72
2020-04-01,34,64,5,20,0.58,68
2020-04-02,31,54,11,29,0.66,57
2020-04-03,33,52,6,33,0.81,62
2020-04-04,32,55,8,44,1.0,54
2020-04-05,35,78,11,51,1.09,69
2020-04-06,36,74,16,38,0.78,86
2020-04-07,32,62,8,34,0.68,85
2020-04-08,32,86,11,51,1.13,63
2020-04-09,32,102,14,59,0.85,61
2020-04-10,60,259,12,34,0.48,67
2020-04-11,31,97,14,28,0.44,78
2020-04-12,30,91,13,51,0.83,67
2020-04-13,40,125,12,53,0.78,69
2020-04-14,47,160,16,59,1.0,57
2020-04-15,53,202,21,56,0.85,70
