Date,PM2.5,PM10,SO2,NO2,CO,O3
2020-04-16,27,93,10,21,0.4,83
2020-04-17,30,120,13,42,0.58,66
2020-04-18,39,113,10,27,0.78,94
2020-04-19,44,146,14,46,0.73,74
2020-04-20,42,152,11,19,0.44,79
2020-04-21,28,72,5,22,0.41,84
2020-04-22,29,72,11,42,0.71,72
2020-04-23,26,79,11,32,0.42,95
2020-04-24,25,68,11,36,0.53,92
2020-04-25,28,88,18,54,0.67,65
2020-04-26,35,103,25,61,1.01,63
2020-04-27,37,107,24,68,0.98,66
2020-04-28,37,113,26,66,0.91,69
2020-04-29,36,110,18,63,0.8,68
2020-04-30,34,120,20,65,0.95,71
2020-05-01,36,112,20,73,0.97,80
2020-05-02,38,107,22,77,1.01,86
2020-05-03,54,221,12,54,0.73,73
2020-05-04,46,149,8,23,0.62,106
2020-05-05,35,113,12,50,0.7,86
2020-05-06,26,48,11,26,0.55,100
2020-05-07,30,56,5,27,0.48,66
2020-05-08,27,76,6,16,0.29,81
2020-05-09,22,51,5,26,0.49,88
2020-05-10,38,116,14,45,0.68,65
2020-05-11,34,94,5,33,0.47,74
2020-05-12,28,87,14,50,0.77,70
2020-05-13,25,75,8,32,0.64,82
2020-05-14,33,103,12,50,0.69,72
2020-05-15,33,89,13,39,0.6,78
2020-05-16,21,52,7,38,0.45,83
2020-05-17,30,114,16,45,0.73,74
2020-05-18,34,113,10,34,0.61,80
2020-05-19,32,101,14,52,0.73,74
2020-05-20,31,90,19,59,0.95,70
2020-05-21,28,77,13,51,0.78,81
2020-05-22,32,104,17,49,0.68,73
2020-05-23,25,45,5,27,0.49,79
2020-05-24,22,40,8,35,0.48,59
2020-05-25,22,51,9,35,0.71,71
2020-05-26,17,27,6,28,0.5,64
2020-05-27,19,34,5,34,0.59,76
2020-05-28,20,55,10,42,0.86,74
2020-05-29,27,82,14,41,0.68,77
2020-05-30,30,61,5,31,0.56,82
2020-05-31,29,81,14,48,0.87,85
2020-06-01,23,59,8,34,0.6,85
2020-06-02,24,70,12,48,0.89,79
2020-06-03,26,70,15,47,0.94,91
2020-06-04,25,68,13,48,0.65,75
2020-06-05,24,67,12,52,0.96,88
2020-06-06,31,92,18,72,0.83,53
2020-06-07,37,101,8,33,0.53,84
2020-06-08,22,44,5,19,0.5,88
2020-06-09,27,76,11,35,0.63,98
2020-06-10,32,95,9,33,0.6,89
2020-06-11,24,43,6,17,0.48,115
2020-06-12,24,51,10,24,0.55,112
2020-06-13,29,63,5,25,0.5,79
2020-06-14,25,61,11,37,0.88,70
2020-06-15,26,57,13,24,0.69,92
2020-06-16,22,42,5,31,0.71,78
2020-06-17,20,37,7,37,0.65,84
2020-06-18,25,68,12,51,0.99,87
2020-06-19,20,54,8,35,0.58,97
2020-06-20,23,50,8,25,0.59,109
2020-06-21,24,54,8,21,0.59,84
2020-06-22,19,34,5,23,0.54,93
2020-06-23,22,60,7,47,0.69,77
2020-06-24,26,73,14,56,0.87,77
2020-06-25,33,91,17,50,0.83,63
2020-06-26,18,34,6,22,0.47,111
2020-06-27,19,55,11,41,0.9,78
2020-06-28,35,105,8,22,0.58,114
2020-06-29,21,68,9,41,0.63,77
2020-06-30,23,69,14,45,0.75,71
2020-07-01,17,34,7,26,0.54,90
2020-07-02,24,71,16,40,0.77,91
2020-07-03,30,74,7,38,0.52,70
2020-07-04,29,68,8,43,0.66,92
2020-07-05,30,91,16,58,0.78,85
2020-07-06,25,68,14,46,0.63,91
2020-07-07,18,46,8,41,0.66,102
2020-07-08,18,43,10,27,0.44,103
2020-07-09,19,45,10,28,0.49,87
2020-07-10,18,37,6,23,0.55,103
2020-07-11,13,27,6,31,0.55,61
2020-07-12,15,33,6,36,0.66,90
2020-07-13,19,56,12,52,0.91,51
2020-07-14,14,28,7,29,0.61,69
2020-07-15,10,33,9,32,0.88,76
2020-07-16,15,40,11,34,0.76,59
2020-07-17,18,43,11,31,0.68,88
2020-07-18,14,24,5,22,0.44,91
2020-07-19,18,39,11,39,0.73,91
2020-07-20,17,52,12,44,0.72,80
2020-07-21,16,40,8,26,0.49,85
2020-07-22,16,37,8,26,0.81,83
2020-07-23,16,39,6,26,0.53,50
2020-07-24,23,50,6,30,0.73,58
2020-07-25,14,44,6,30,0.53,74
2020-07-26,27,86,11,51,0.88,75
2020-07-27,24,85,16,56,0.97,84
2020-07-28,18,52,8,38,0.63,76
2020-07-29,18,52,7,27,0.72,84
2020-07-30,19,53,9,28,0.8,99
2020-07-31,26,78,15,43,0.73,89
2020-08-01,16,42,7,27,0.53,108
2020-08-02,21,62,16,38,0.91,87
2020-08-03,16,45,9,28,0.68,92
2020-08-04,19,37,11,28,0.83,78
2020-08-05,14,28,9,19,0.72,79
2020-08-06,16,36,10,31,0.79,62
2020-08-07,20,61,13,52,1.18,61
2020-08-08,17,51,7,38,0.8,80
2020-08-09,18,57,15,47,1.24,73
2020-08-10,25,77,20,53,1.08,75
2020-08-11,16,33,8,29,0.95,64
2020-08-12,19,48,6,23,0.73,81
2020-08-13,15,51,14,44,1.0,64
2020-08-14,12,33,7,40,0.59,43
2020-08-15,17,44,9,50,0.8,58
2020-08-16,20,67,7,36,0.55,61
2020-08-17,13,30,6,28,0.53,84
2020-08-18,14,42,10,42,0.89,60
2020-08-19,16,45,11,39,0.65,75
2020-08-20,14,43,8,32,0.57,58
2020-08-21,12,30,6,20,0.5,62
2020-08-22,15,41,10,33,0.81,43
2020-08-23,12,22,5,29,0.5,69
2020-08-24,17,43,9,43,1.03,69
2020-08-25,17,55,8,54,0.76,86
2020-08-26,25,79,15,63,1.14,80
2020-08-27,33,116,17,48,0.94,62
2020-08-28,29,98,10,39,0.69,68
2020-08-29,17,47,6,25,0.55,64
2020-08-30,10,19,4,24,0.64,59
2020-08-31,15,39,9,37,1.03,62
2020-09-01,14,43,15,38,0.69,46
2020-09-02,18,57,14,44,0.84,61
2020-09-03,22,78,16,64,0.98,40
2020-09-04,25,75,16,55,1.01,61
2020-09-05,23,54,12,53,0.77,33
2020-09-06,22,68,14,54,1.08,52
2020-09-07,21,72,13,46,0.72,60
2020-09-08,21,62,8,47,0.58,52
2020-09-09,21,44,9,36,0.58,58
2020-09-10,22,57,13,44,1.0,52
2020-09-11,21,51,9,43,0.62,62
2020-09-12,22,60,11,44,0.75,40
2020-09-13,16,39,7,41,0.6,37
2020-09-14,18,35,5,30,0.57,64
2020-09-15,18,39,7,32,0.55,72
2020-09-16,22,62,12,54,0.93,32
2020-09-17,17,38,7,39,0.53,70
2020-09-18,25,77,13,51,0.87,49
2020-09-19,18,50,7,33,0.54,43
2020-09-20,17,35,6,30,0.55,44
2020-09-21,15,25,6,36,0.71,32
2020-09-22,18,35,10,35,0.68,52
2020-09-23,26,64,10,53,0.86,43
2020-09-24,31,91,9,57,0.88,13
2020-09-25,24,69,8,42,0.78,33
2020-09-26,18,53,8,33,0.68,42
2020-09-27,12,34,6,26,0.49,51
2020-09-28,11,26,7,23,0.51,55
2020-09-29,17,56,9,42,0.66,56
2020-09-30,18,38,7,28,0.56,48
2020-10-01,19,44,8,23,0.48,68
2020-10-02,22,53,8,27,0.48,69
2020-10-03,20,59,10,45,0.53,49
2020-10-04,18,56,12,35,0.47,41
2020-10-05,22,54,12,30,0.51,53
2020-10-06,25,59,11,46,0.78,33
2020-10-07,25,63,9,40,0.71,35
2020-10-08,19,51,8,32,0.61,48
2020-10-09,28,77,9,54,0.67,39
2020-10-10,26,76,8,37,0.6,66
2020-10-11,29,102,8,18,0.28,73
2020-10-12,26,76,11,33,0.44,58
2020-10-13,23,64,9,26,0.45,64
2020-10-14,19,44,9,33,0.51,56
2020-10-15,27,73,15,42,0.7,52
2020-10-16,21,62,9,38,0.62,65
2020-10-17,31,89,20,50,0.84,47
2020-10-18,23,54,8,37,0.5,67
2020-10-19,37,86,17,58,1.03,38
2020-10-20,43,130,26,78,1.09,25
2020-10-21,52,139,24,78,1.4,28
2020-10-22,51,141,25,84,1.55,25
2020-10-23,43,120,19,66,1.1,38
2020-10-24,39,91,10,64,1.08,31
2020-10-25,36,96,15,56,0.99,40
2020-10-26,25,62,16,43,0.6,54
2020-10-27,30,38,5,39,0.69,44
2020-10-28,34,50,7,45,0.9,41
2020-10-29,49,92,14,65,1.45,24
2020-10-30,32,68,9,36,0.7,47
2020-10-31,32,107,13,39,0.56,60
2020-11-01,24,67,18,41,0.6,52
2020-11-02,36,100,14,63,1.0,35
2020-11-03,47,119,26,75,1.43,20
2020-11-04,46,112,24,76,1.32,16
2020-11-05,49,100,12,45,0.82,47
2020-11-06,52,186,14,53,0.9,48
2020-11-07,52,148,25,78,1.55,25
2020-11-08,51,124,29,70,1.48,19
2020-11-09,63,130,18,79,1.9,24
2020-11-10,70,149,27,89,2.16,21
2020-11-11,74,149,30,96,1.95,24
2020-11-12,69,134,28,87,1.89,23
2020-11-13,80,147,31,96,2.03,22
2020-11-14,82,144,22,91,1.97,26
2020-11-15,91,151,18,91,1.98,25
2020-11-16,81,140,18,80,1.64,30
2020-11-17,35,111,14,31,0.69,75
2020-11-18,39,104,11,52,0.92,43
2020-11-19,48,118,22,77,1.51,23
2020-11-20,48,108,21,54,1.3,21
2020-11-21,21,32,7,20,0.51,56
2020-11-22,29,49,12,41,0.79,35
2020-11-23,43,77,16,59,1.48,20
2020-11-24,46,73,12,44,1.34,28
2020-11-25,53,81,15,43,1.0,37
2020-11-26,63,105,22,58,1.49,23
2020-11-27,37,75,25,58,1.13,22
2020-11-28,65,121,19,70,1.58,28
2020-11-29,43,81,24,57,1.08,35
2020-11-30,43,86,26,55,1.23,33
2020-12-01,58,89,20,40,1.04,37
2020-12-02,35,51,16,28,0.78,58
2020-12-03,36,60,14,40,0.96,41
2020-12-04,51,93,17,64,1.37,17
2020-12-05,64,109,20,64,1.55,17
2020-12-06,58,96,22,57,1.39,18
2020-12-07,53,97,19,68,1.42,19
2020-12-08,56,93,19,66,1.48,22
2020-12-09,33,55,11,37,0.84,52
2020-12-10,46,95,21,73,1.52,20
2020-12-11,43,90,31,66,1.5,25
2020-12-12,36,78,21,51,1.27,36
2020-12-13,27,65,13,24,0.72,49
2020-12-14,43,101,23,60,1.46,18
2020-12-15,57,110,23,65,1.73,19
2020-12-16,40,84,21,60,1.36,23
2020-12-17,26,45,16,34,0.74,55
2020-12-18,35,69,18,61,1.38,25
2020-12-19,36,75,20,63,1.25,27
2020-12-20,63,118,31,75,2.02,16
2020-12-21,81,144,38,88,2.65,14
2020-12-22,65,169,32,70,2.39,20
2020-12-23,41,125,27,72,1.88,26
2020-12-24,46,117,35,74,2.11,17
2020-12-25,64,140,39,81,2.72,12
2020-12-26,77,161,45,90,3.09,15
2020-12-27,90,176,45,95,3.27,14
2020-12-28,49,111,23,54,1.94,34
2020-12-29,20,44,8,24,0.92,56
2020-12-30,26,57,17,38,1.24,41
2020-12-31,45,98,27,61,1.97,15
2021-01-01,60,122,36,74,2.35,13
2021-01-02,60,116,36,67,2.13,21
2021-01-03,37,81,25,56,1.36,30
2021-01-04,35,78,21,46,1.09,36
2021-01-05,29,55,23,39,0.95,36
2021-01-06,23,51,16,30,0.87,48
2021-01-07,29,71,23,51,1.18,25
2021-01-08,52,112,30,73,2.05,13
2021-01-09,51,100,36,60,1.82,19
2021-01-10,30,67,23,36,0.98,41
2021-01-11,44,111,21,68,1.6,22
2021-01-12,66,157,41,94,3.2,13
2021-01-13,61,136,39,89,2.78,15
2021-01-14,49,178,24,64,2.28,25
2021-01-15,31,111,22,43,1.23,34
2021-01-16,25,55,18,30,0.82,45
2021-01-17,49,107,25,69,1.96,17
2021-01-18,63,150,28,85,3.0,14
2021-01-19,47,111,31,76,2.15,23
2021-01-20,57,127,48,87,2.23,17
2021-01-21,63,128,39,83,2.33,19
2021-01-22,55,118,39,86,2.43,16
2021-01-23,61,121,39,88,2.42,12
2021-01-24,64,135,30,64,1.84,22
2021-01-25,67,167,11,55,1.25,38
2021-01-26,51,157,15,57,1.16,29
2021-01-27,48,137,21,51,1.23,30
2021-01-28,49,188,25,63,1.34,27
2021-01-29,46,116,25,60,1.35,25
2021-01-30,37,78,24,63,1.5,25
2021-01-31,42,79,26,64,1.54,31
2021-02-01,41,80,28,62,1.45,33
2021-02-02,45,98,25,69,1.7,28
2021-02-03,38,81,23,59,1.6,30
2021-02-04,35,78,25,63,1.48,27
2021-02-05,38,88,24,63,1.53,32
2021-02-06,38,77,26,58,1.53,33
2021-02-07,38,73,30,63,1.54,32
2021-02-08,47,85,31,66,1.75,32
2021-02-09,52,90,29,71,1.84,34
2021-02-10,59,97,32,75,1.86,39
2021-02-11,60,114,23,61,1.68,40
2021-02-12,60,120,28,38,1.05,49
2021-02-13,20,58,10,22,0.56,66
2021-02-14,27,68,23,29,0.91,49
2021-02-15,22,49,16,26,0.66,63
2021-02-16,24,44,18,38,1.18,52
2021-02-17,28,49,27,49,1.24,35
2021-02-18,27,53,21,46,1.08,45
2021-02-19,31,59,24,52,1.31,41
2021-02-20,29,61,22,54,1.43,34
2021-02-21,31,75,25,57,1.56,34
2021-02-22,37,84,23,63,1.38,29
2021-02-23,44,111,26,52,1.23,51
2021-02-24,39,103,14,24,0.71,93
2021-02-25,49,79,12,29,0.9,81
2021-02-26,37,58,8,33,0.87,53
2021-02-27,35,126,8,20,0.66,50
2021-02-28,26,83,12,17,0.54,67
2021-03-01,26,63,10,36,0.71,55
2021-03-02,42,98,21,57,1.1,33
2021-03-03,40,92,22,62,1.15,37
2021-03-04,36,87,24,63,1.13,34
2021-03-05,35,87,18,46,1.02,44
2021-03-06,33,84,15,52,0.82,48
2021-03-07,40,94,18,53,1.0,45
2021-03-08,31,65,14,53,1.12,43
2021-03-09,34,72,15,51,0.94,50
2021-03-10,26,57,8,42,0.78,65
2021-03-11,35,75,15,61,1.18,43
2021-03-12,34,87,23,55,1.2,44
2021-03-13,44,106,23,76,1.3,38
2021-03-14,117,486,10,49,0.83,54
2021-03-15,74,254,24,76,1.31,37
2021-03-16,657,3549,6,27,0.63,38
2021-03-17,434,2552,11,28,0.68,26
2021-03-18,260,1564,20,39,0.85,13
2021-03-19,127,846,5,19,0.5,49
2021-03-20,58,379,7,20,0.44,63
2021-03-21,41,194,6,29,0.55,60
2021-03-22,51,194,12,56,0.96,40
2021-03-23,46,155,15,59,1.09,47
2021-03-24,57,235,13,61,0.95,44
2021-03-25,57,261,12,44,0.84,56
2021-03-26,53,220,7,28,0.57,80
2021-03-27,48,181,18,52,0.99,54
2021-03-28,59,222,13,47,0.95,50
2021-03-29,172,687,13,43,0.82,47
2021-03-30,75,297,11,41,0.85,50
2021-03-31,40,99,7,24,0.65,62
2021-04-01,20,29,6,22,0.54,63
2021-04-02,17,20,6,27,0.58,54
2021-04-03,21,29,6,23,0.59,55
2021-04-04,19,30,5,31,0.73,51
2021-04-05,29,64,8,48,1.01,45
2021-04-06,40,152,7,29,0.51,76
2021-04-07,25,61,7,38,0.63,61
2021-04-08,32,64,7,39,0.73,61
2021-04-09,26,45,8,26,0.63,76
2021-04-10,21,33,9,25,0.6,59
2021-04-11,29,42,7,28,0.61,82
2021-04-12,28,87,8,32,0.57,70
2021-04-13,34,94,8,28,0.5,60
2021-04-14,28,77,14,34,0.62,64
2021-04-15,33,127,7,27,0.49,84
2021-04-16,34,132,10,41,0.6,59
2021-04-17,31,110,16,49,0.66,50
2021-04-18,32,109,16,46,0.76,61
2021-04-19,21,44,7,20,0.54,80
2021-04-20,36,76,9,41,0.83,79
2021-04-21,33,77,10,42,0.77,69
2021-04-22,24,57,7,38,0.6,45
2021-04-23,24,47,9,36,0.73,41
2021-04-24,20,42,5,17,0.46,68
2021-04-25,42,107,8,28,0.48,53
2021-04-26,100,423,7,32,0.52,41
2021-04-27,84,359,7,37,0.53,46
2021-04-28,26,54,8,35,0.58,60
2021-04-29,29,88,14,52,0.84,44
2021-04-30,53,184,12,46,0.68,49
2021-05-01,36,109,15,51,0.81,51
2021-05-02,31,101,10,41,0.65,65
2021-05-03,48,163,9,29,0.54,63
2021-05-04,35,116,7,15,0.38,94
2021-05-05,29,79,12,29,0.54,80
2021-05-06,54,194,17,45,0.74,63
2021-05-07,96,327,16,46,0.68,63
2021-05-08,44,128,18,58,0.85,65
2021-05-09,32,105,19,51,0.78,70
2021-05-10,35,106,10,25,0.44,72
2021-05-11,25,55,8,28,0.45,78
2021-05-12,24,65,14,47,0.7,70
2021-05-13,23,56,11,33,0.58,73
2021-05-14,37,99,7,16,0.38,74
2021-05-15,17,23,6,22,0.43,66
2021-05-16,18,36,9,33,0.53,61
2021-05-17,19,45,11,36,0.5,80
2021-05-18,25,56,16,42,0.61,69
2021-05-19,21,43,8,29,0.47,82
2021-05-20,24,63,16,55,0.73,59
2021-05-21,30,77,16,63,0.7,45
2021-05-22,29,75,7,33,0.45,55
2021-05-23,20,41,9,33,0.57,60
2021-05-24,23,59,12,39,0.48,71
2021-05-25,24,74,16,49,0.66,71
2021-05-26,15,45,9,28,0.41,102
2021-05-27,26,82,18,50,0.7,73
2021-05-28,31,96,16,46,0.7,62
2021-05-29,21,64,10,38,0.51,79
2021-05-30,26,82,13,50,0.7,85
2021-05-31,73,234,8,21,0.39,82
2021-06-01,28,68,10,36,0.49,79
2021-06-02,27,73,8,38,0.45,65
2021-06-03,23,56,8,30,0.39,76
2021-06-04,20,62,16,49,0.65,76
2021-06-05,23,74,15,54,0.68,77
2021-06-06,47,149,18,54,0.67,52
2021-06-07,24,58,10,29,0.47,86
2021-06-08,21,49,8,20,0.39,91
2021-06-09,20,38,7,16,0.29,97
2021-06-10,21,59,10,30,0.48,90
2021-06-11,16,34,7,24,0.46,98
2021-06-12,19,51,12,38,0.65,77
2021-06-13,27,69,8,25,0.53,77
2021-06-14,18,36,6,18,0.4,83
2021-06-15,28,75,9,33,0.57,49
2021-06-16,17,35,8,15,0.36,77
2021-06-17,18,31,6,27,0.49,69
2021-06-18,18,46,9,45,0.63,53
2021-06-19,17,52,8,42,0.51,71
2021-06-20,14,40,8,33,0.45,101
2021-06-21,36,120,15,48,0.63,77
2021-06-22,33,112,17,57,0.79,70
2021-06-23,20,48,7,24,0.47,100
2021-06-24,27,64,8,21,0.44,85
2021-06-25,18,36,6,31,0.57,67
2021-06-26,20,47,7,35,0.48,70
2021-06-27,19,48,10,32,0.53,89
2021-06-28,18,41,13,25,0.49,86
2021-06-29,19,43,10,27,0.5,89
2021-06-30,21,45,10,39,0.58,76
